TimeStamp,Roll,Pitch,Yaw,AccX,AccY
13:29:39.492828,34.079917258092614,-53.16664230161624,-127.24736175658936,2.7756133396485154,129.3675288517584
13:29:39.776949,34.08625221546697,-53.16919235049321,-127.25367456763557,2.7819128370370665,129.75352633795228
13:29:39.900561,34.09380727051973,-53.17307918644082,-127.26012281309163,2.788074616110579,130.13884453775788
13:29:40.207154,34.10312039974078,-53.17742529063869,-127.2670743177263,2.794346263904692,130.52526608522493
13:29:40.293314,34.110641102625785,-53.18064301427709,-127.27602702298188,2.800752708480187,130.91137775093455
13:29:40.557171,34.11836709377774,-53.184593650231115,-127.27984579400685,2.806968765535951,131.29740006635552
13:29:40.778092,34.128386821843655,-53.18991805652422,-127.28922101836676,2.813067388518597,131.68307823954643
13:29:40.895137,34.13558020757223,-53.19258882518657,-127.29320068342645,2.819094600855042,132.0694282910537
13:29:41.196938,34.14405098209612,-53.19615235389039,-127.29715661234259,2.8251542368469766,132.4559943469479
13:29:41.457325,34.15068145652183,-53.19875714122838,-127.30377146131566,2.831544707055368,132.8425243150553
13:29:41.712928,34.1585841774114,-53.20300765946616,-127.30672535803494,2.837473248225359,133.2288575814423
13:29:41.812253,34.16813604328231,-53.20786541641897,-127.31946097980243,2.8436614769091713,133.61506672650623
13:29:42.001957,34.175270987416624,-53.210596271313456,-127.31990021994045,2.850061835913512,134.0010838965881
13:29:42.117225,34.18344381271129,-53.21463156921839,-127.32784019262017,2.856249131409455,134.3872010182413
13:29:42.917257,34.1933010988943,-53.219490824310135,-127.3354840175202,2.8624785958458094,134.77314458280273
13:29:43.247172,34.20208797748158,-53.22415863341485,-127.34345064165213,2.8687152964677014,135.15970884648485
13:29:43.399143,34.207844579779845,-53.226330439567654,-127.34624782931769,2.874575952409407,135.54606343285093
13:29:43.827330,34.21575799361816,-53.230978701744256,-127.35030884742224,2.8808438900224056,135.93285001574512
13:29:43.926906,34.22302990654088,-53.234525810009266,-127.3605409974276,2.8872945220278012,136.31890212739754
13:29:44.148924,34.23075130571335,-53.23851233161941,-127.36631789493207,2.8934950575956937,136.70537890484573
13:29:44.402991,34.238618523341735,-53.24206203294471,-127.37483508896803,2.8997142941842458,137.09178038780516
13:29:44.521847,34.24795118425077,-53.24617391612225,-127.38372183482832,2.9058501236255574,137.47804536240992
